1,0.026,1387297364,user_group-1,0.023925,HTTP Error 500: INTERNAL SERVER ERROR,{}
2,0.044,1387297364,user_group-1,0.017581,HTTP Error 500: INTERNAL SERVER ERROR,{}
3,0.063,1387297364,user_group-1,0.019680,HTTP Error 500: INTERNAL SERVER ERROR,{}
4,0.084,1387297364,user_group-1,0.020212,HTTP Error 500: INTERNAL SERVER ERROR,{}
5,0.100,1387297364,user_group-1,0.016279,HTTP Error 500: INTERNAL SERVER ERROR,{}
6,0.121,1387297364,user_group-1,0.021313,HTTP Error 500: INTERNAL SERVER ERROR,{}
7,0.138,1387297364,user_group-1,0.034128,HTTP Error 500: INTERNAL SERVER ERROR,{}
8,0.160,1387297364,user_group-1,0.038729,HTTP Error 500: INTERNAL SERVER ERROR,{}
9,0.182,1387297364,user_group-1,0.043764,HTTP Error 500: INTERNAL SERVER ERROR,{}
10,0.199,1387297364,user_group-1,0.038964,HTTP Error 500: INTERNAL SERVER ERROR,{}
11,0.218,1387297364,user_group-1,0.036279,HTTP Error 500: INTERNAL SERVER ERROR,{}
12,0.238,1387297364,user_group-1,0.039306,HTTP Error 500: INTERNAL SERVER ERROR,{}
13,0.256,1387297364,user_group-1,0.051004,HTTP Error 500: INTERNAL SERVER ERROR,{}
14,0.277,1387297364,user_group-1,0.058376,HTTP Error 500: INTERNAL SERVER ERROR,{}
15,0.296,1387297364,user_group-1,0.057065,HTTP Error 500: INTERNAL SERVER ERROR,{}
16,0.312,1387297364,user_group-1,0.056395,HTTP Error 500: INTERNAL SERVER ERROR,{}
17,0.334,1387297364,user_group-1,0.057473,HTTP Error 500: INTERNAL SERVER ERROR,{}
18,0.352,1387297364,user_group-1,0.056151,HTTP Error 500: INTERNAL SERVER ERROR,{}
19,0.373,1387297364,user_group-1,0.067753,HTTP Error 500: INTERNAL SERVER ERROR,{}
20,0.395,1387297364,user_group-1,0.082539,HTTP Error 500: INTERNAL SERVER ERROR,{}
21,0.411,1387297365,user_group-1,0.076272,HTTP Error 500: INTERNAL SERVER ERROR,{}
22,0.434,1387297365,user_group-1,0.081966,HTTP Error 500: INTERNAL SERVER ERROR,{}
23,0.449,1387297365,user_group-1,0.075204,HTTP Error 500: INTERNAL SERVER ERROR,{}
24,0.463,1387297365,user_group-1,0.068213,HTTP Error 500: INTERNAL SERVER ERROR,{}
25,0.479,1387297365,user_group-1,0.073062,HTTP Error 500: INTERNAL SERVER ERROR,{}
26,0.494,1387297365,user_group-1,0.082972,HTTP Error 500: INTERNAL SERVER ERROR,{}
27,0.508,1387297365,user_group-1,0.073932,HTTP Error 500: INTERNAL SERVER ERROR,{}
28,0.522,1387297365,user_group-1,0.073353,HTTP Error 500: INTERNAL SERVER ERROR,{}
29,0.537,1387297365,user_group-1,0.073621,HTTP Error 500: INTERNAL SERVER ERROR,{}
30,0.556,1387297365,user_group-1,0.076908,HTTP Error 500: INTERNAL SERVER ERROR,{}
31,0.571,1387297365,user_group-1,0.077356,HTTP Error 500: INTERNAL SERVER ERROR,{}
32,0.586,1387297365,user_group-1,0.079010,HTTP Error 500: INTERNAL SERVER ERROR,{}
33,0.603,1387297365,user_group-1,0.095399,HTTP Error 500: INTERNAL SERVER ERROR,{}
34,0.626,1387297365,user_group-1,0.103643,HTTP Error 500: INTERNAL SERVER ERROR,{}
35,0.645,1387297365,user_group-1,0.107907,HTTP Error 500: INTERNAL SERVER ERROR,{}
36,0.663,1387297365,user_group-1,0.106643,HTTP Error 500: INTERNAL SERVER ERROR,{}
