1,0.107,1391554922,user_group-1,0.104596,HTTP Error 500: INTERNAL SERVER ERROR,{}
2,0.113,1391554922,user_group-1,0.005627,HTTP Error 500: INTERNAL SERVER ERROR,{}
3,0.140,1391554922,user_group-1,0.026920,HTTP Error 500: INTERNAL SERVER ERROR,{}
4,0.167,1391554922,user_group-1,0.026992,HTTP Error 500: INTERNAL SERVER ERROR,{}
5,0.174,1391554922,user_group-1,0.006815,HTTP Error 500: INTERNAL SERVER ERROR,{}
6,0.201,1391554922,user_group-1,0.026617,HTTP Error 500: INTERNAL SERVER ERROR,{}
7,0.206,1391554922,user_group-1,0.004824,HTTP Error 500: INTERNAL SERVER ERROR,{}
8,0.233,1391554922,user_group-1,0.027683,HTTP Error 500: INTERNAL SERVER ERROR,{}
9,0.260,1391554922,user_group-1,0.026613,HTTP Error 500: INTERNAL SERVER ERROR,{}
10,0.274,1391554922,user_group-1,0.013752,HTTP Error 500: INTERNAL SERVER ERROR,{}
11,0.278,1391554922,user_group-1,0.004677,HTTP Error 500: INTERNAL SERVER ERROR,{}
12,0.285,1391554922,user_group-1,0.006206,HTTP Error 500: INTERNAL SERVER ERROR,{}
13,0.291,1391554922,user_group-1,0.005736,HTTP Error 500: INTERNAL SERVER ERROR,{}
14,0.296,1391554922,user_group-1,0.005369,HTTP Error 500: INTERNAL SERVER ERROR,{}
15,0.310,1391554922,user_group-1,0.013781,HTTP Error 500: INTERNAL SERVER ERROR,{}
16,0.324,1391554922,user_group-1,0.014043,HTTP Error 500: INTERNAL SERVER ERROR,{}
17,0.329,1391554922,user_group-1,0.004957,HTTP Error 500: INTERNAL SERVER ERROR,{}
18,0.334,1391554922,user_group-1,0.004622,HTTP Error 500: INTERNAL SERVER ERROR,{}
19,0.338,1391554922,user_group-1,0.004494,HTTP Error 500: INTERNAL SERVER ERROR,{}
20,0.342,1391554922,user_group-1,0.004293,HTTP Error 500: INTERNAL SERVER ERROR,{}
21,0.347,1391554922,user_group-1,0.004797,HTTP Error 500: INTERNAL SERVER ERROR,{}
22,0.370,1391554922,user_group-1,0.022532,HTTP Error 500: INTERNAL SERVER ERROR,{}
23,0.405,1391554922,user_group-1,0.035560,HTTP Error 500: INTERNAL SERVER ERROR,{}
24,0.420,1391554922,user_group-1,0.014657,HTTP Error 500: INTERNAL SERVER ERROR,{}
25,0.426,1391554922,user_group-1,0.005675,HTTP Error 500: INTERNAL SERVER ERROR,{}
26,0.431,1391554922,user_group-1,0.005189,HTTP Error 500: INTERNAL SERVER ERROR,{}
27,0.436,1391554922,user_group-1,0.005097,HTTP Error 500: INTERNAL SERVER ERROR,{}
28,0.442,1391554922,user_group-1,0.005734,HTTP Error 500: INTERNAL SERVER ERROR,{}
29,0.448,1391554922,user_group-1,0.005638,HTTP Error 500: INTERNAL SERVER ERROR,{}
